timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 19:03:06.156,1,143771,143156,0,0,78.29,39,345,3201,1780340586.3334556
2026/06/01 19:03:28.405,4,143771,143153,0,0,78.17,39,345,3201,1780340608.4634683
2026/06/01 19:03:29.012,4,143771,143153,0,0,78.17,39,345,3201,1780340609.0696974
2026/06/01 19:03:29.621,4,143771,143153,0,0,78.12,39,345,3201,1780340609.6902044
2026/06/01 19:03:30.241,4,143771,143153,0,0,78.09,39,345,3201,1780340610.3063705
2026/06/01 19:03:30.857,4,143771,143153,0,0,78.14,39,345,3201,1780340610.9154496
2026/06/01 19:03:31.464,4,143771,143153,0,0,78.15,39,345,3201,1780340611.5221152
2026/06/01 19:03:32.077,4,143771,143153,0,0,78.20,39,345,3201,1780340612.1355567
2026/06/01 19:03:32.687,4,143771,143153,0,0,78.19,39,345,3201,1780340612.7447314
2026/06/01 19:03:33.295,4,143771,143153,0,0,78.18,39,345,3201,1780340613.3529234
2026/06/01 19:03:33.907,4,143771,143153,0,0,78.19,39,345,3201,1780340613.9647782
2026/06/01 19:03:34.514,4,143771,143153,0,0,78.14,39,345,3201,1780340614.5722516
2026/06/01 19:03:35.129,4,143771,143153,0,0,78.13,39,345,3201,1780340615.1910505
2026/06/01 19:03:35.761,4,143771,143153,0,0,78.15,39,345,3201,1780340615.8280764
2026/06/01 19:03:36.396,4,143771,143153,0,0,78.19,39,345,3201,1780340616.4643853
2026/06/01 19:03:37.035,4,143771,143153,0,0,78.20,39,345,3201,1780340617.1027496
2026/06/01 19:03:37.693,22,143771,143135,0,0,81.21,39,1980,3201,1780340617.7996812
2026/06/01 19:03:38.364,692,143771,142465,0,0,111.13,40,1980,3201,1780340618.4280834
2026/06/01 19:03:38.993,59104,143771,84053,10,0,121.39,40,1980,3201,1780340619.0580053
2026/06/01 19:03:39.623,59104,143771,84053,12,0,121.89,40,1980,3201,1780340619.6883128
2026/06/01 19:03:40.253,59104,143771,84053,10,0,121.78,40,1980,3201,1780340620.318247
2026/06/01 19:03:40.883,59104,143771,84053,10,0,121.66,40,1980,3201,1780340620.948554
2026/06/01 19:03:41.513,59104,143771,84053,10,0,121.63,40,1980,3201,1780340621.5773668
2026/06/01 19:03:42.142,59104,143771,84053,10,0,121.65,40,1980,3201,1780340622.2073793
2026/06/01 19:03:42.771,59104,143771,84053,12,0,121.67,40,1980,3201,1780340622.8364933
2026/06/01 19:03:43.401,59104,143771,84053,10,0,121.74,40,1980,3201,1780340623.466
2026/06/01 19:03:44.029,59104,143771,84053,12,0,121.77,40,1980,3201,1780340624.0941017
2026/06/01 19:03:44.657,59104,143771,84053,12,0,121.94,40,1980,3201,1780340624.7223928
2026/06/01 19:03:45.286,59104,143771,84053,12,0,121.96,40,1980,3201,1780340625.35044
2026/06/01 19:03:45.914,59104,143771,84053,12,0,121.92,40,1980,3201,1780340625.9789171
2026/06/01 19:03:46.542,59104,143771,84053,12,0,121.90,40,1980,3201,1780340626.6068757
2026/06/01 19:03:47.170,59104,143771,84053,9,0,121.83,40,1980,3201,1780340627.2344103
2026/06/01 19:03:47.798,59104,143771,84053,10,0,121.75,40,1980,3201,1780340627.8632662
2026/06/01 19:03:48.428,59104,143771,84053,12,0,121.75,40,1980,3201,1780340628.4929404
2026/06/01 19:03:49.057,59104,143771,84053,10,0,121.85,40,1980,3201,1780340629.1217284
2026/06/01 19:03:49.685,59104,143771,84053,5,0,121.75,40,1980,3201,1780340629.7502193
2026/06/01 19:03:50.315,59104,143771,84053,10,0,121.79,40,1980,3201,1780340630.3815634
2026/06/01 19:03:50.946,59104,143771,84053,9,0,121.80,40,1980,3201,1780340631.0104225
2026/06/01 19:03:51.575,76762,143771,66395,0,0,121.68,40,1980,3201,1780340631.642388
2026/06/01 19:03:52.206,122058,143771,21099,0,0,126.39,40,1980,3201,1780340632.2713916
2026/06/01 19:03:52.841,122062,143771,21095,2,0,125.68,41,1980,3201,1780340632.914111
2026/06/01 19:03:53.480,122072,143771,21085,11,3,133.51,40,1980,3201,1780340633.5467484
2026/06/01 19:03:54.144,122080,143771,21077,0,0,129.00,40,1980,3201,1780340634.2143204
2026/06/01 19:03:54.781,122080,143771,21077,0,0,121.78,40,1980,3201,1780340634.8472574
2026/06/01 19:03:55.411,122080,143771,21077,0,0,121.55,40,1980,3201,1780340635.4757502
2026/06/01 19:03:56.040,122114,143771,21043,8,4,123.92,40,1980,3201,1780340636.1056378
