timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 20:43:17.908,122080,143771,21077,6,2,134.57,41,1980,3201,1780346597.973066
2026/06/01 20:43:18.536,122080,143771,21077,0,0,125.41,41,1980,3201,1780346598.600419
2026/06/01 20:43:19.163,122080,143771,21077,0,0,121.76,40,1980,3201,1780346599.2276726
2026/06/01 20:43:19.790,122080,143771,21077,0,0,121.65,40,1980,3201,1780346599.8553638
2026/06/01 20:43:20.418,122114,143771,21043,0,0,130.95,41,1980,3201,1780346600.4828057
2026/06/01 20:43:21.046,122114,143771,21043,0,0,130.78,40,1980,3201,1780346601.1105487
2026/06/01 20:43:21.673,122114,143771,21043,0,0,122.42,41,1980,3201,1780346601.738006
2026/06/01 20:43:22.301,122114,143771,21043,0,0,122.76,40,1980,3201,1780346602.3660307
2026/06/01 20:43:22.934,122114,143771,21043,0,0,121.62,41,1980,3201,1780346602.9998505
2026/06/01 20:43:23.566,122114,143771,21043,0,0,121.64,40,1980,3201,1780346603.6315162
2026/06/01 20:43:24.196,122114,143771,21043,0,0,121.66,40,1980,3201,1780346604.261302
2026/06/01 20:43:24.824,122114,143771,21043,0,0,121.62,40,1980,3201,1780346604.8885794
2026/06/01 20:43:25.454,122114,143771,21043,0,0,121.58,40,1980,3201,1780346605.5189743
2026/06/01 20:43:26.116,122114,143771,21043,0,0,121.56,40,1980,3201,1780346606.18593
2026/06/01 20:43:26.749,122114,143771,21043,0,0,121.56,40,1980,3201,1780346606.8140907
2026/06/01 20:43:27.380,123644,143771,19513,75,34,227.86,52,1725,3201,1780346607.4479053
2026/06/01 20:43:28.012,123644,143771,19513,0,0,333.42,42,1980,3201,1780346608.0774817
2026/06/01 20:43:28.641,123644,143771,19513,0,0,135.12,41,1980,3201,1780346608.7056768
2026/06/01 20:43:29.271,124168,143771,18989,100,38,410.89,56,1740,3201,1780346609.3377967
2026/06/01 20:43:29.902,124168,143771,18989,0,0,398.55,43,1980,3201,1780346609.9680774
2026/06/01 20:43:30.531,124168,143771,18989,0,0,122.76,42,1980,3201,1780346610.5963347
2026/06/01 20:43:31.160,124168,143771,18989,0,0,122.31,42,1980,3201,1780346611.2242796
2026/06/01 20:43:31.788,124168,143771,18989,0,0,122.12,41,1980,3201,1780346611.8530476
2026/06/01 20:43:32.417,124168,143771,18989,0,0,122.09,41,1980,3201,1780346612.4830775
2026/06/01 20:43:33.048,124168,143771,18989,0,0,122.06,41,1980,3201,1780346613.113412
2026/06/01 20:43:33.677,124168,143771,18989,0,0,122.00,41,1980,3201,1780346613.7423563
2026/06/01 20:43:34.306,124168,143771,18989,0,0,121.96,41,1980,3201,1780346614.3714342
2026/06/01 20:43:34.936,124168,143771,18989,0,0,121.92,41,1980,3201,1780346615.0012915
2026/06/01 20:43:35.565,124168,143771,18989,0,0,121.88,41,1980,3201,1780346615.6294396
2026/06/01 20:43:36.193,124168,143771,18989,0,0,121.82,41,1980,3201,1780346616.2583995
2026/06/01 20:43:36.823,124168,143771,18989,0,0,121.77,41,1980,3201,1780346616.8885665
2026/06/01 20:43:37.455,124168,143771,18989,100,46,373.23,51,1980,3201,1780346617.5228925
2026/06/01 20:43:38.089,124168,143771,18989,100,47,552.91,52,1980,3201,1780346618.1559796
2026/06/01 20:43:38.722,124168,143771,18989,100,47,556.71,53,1980,3201,1780346618.7896876
2026/06/01 20:43:39.357,124170,143771,18987,100,47,535.54,53,1980,3201,1780346619.4229887
2026/06/01 20:43:39.989,124170,143771,18987,100,48,550.68,54,1980,3201,1780346620.0552046
2026/06/01 20:43:40.621,124170,143771,18987,100,48,559.32,54,1980,3201,1780346620.6876392
2026/06/01 20:43:41.252,124170,143771,18987,0,0,417.31,46,1980,3201,1780346621.3175023
2026/06/01 20:43:41.897,124170,143771,18987,1,0,144.92,44,1980,3201,1780346622.1157887
2026/06/01 20:43:42.681,4,143771,143153,0,0,136.42,43,1980,3201,1780346622.746145
