timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 19:09:15.336,1,143771,143156,0,0,123.01,41,1980,3201,1780340955.477552
2026/06/01 19:09:28.170,4,143771,143153,0,0,78.69,39,345,3201,1780340968.228732
2026/06/01 19:09:28.777,4,143771,143153,0,0,78.63,39,345,3201,1780340968.835198
2026/06/01 19:09:29.383,4,143771,143153,0,0,78.62,39,345,3201,1780340969.441672
2026/06/01 19:09:29.991,4,143771,143153,0,0,78.62,39,345,3201,1780340970.082431
2026/06/01 19:09:30.631,4,143771,143153,0,0,78.61,39,345,3201,1780340970.6894774
2026/06/01 19:09:31.238,4,143771,143153,0,0,78.52,39,345,3201,1780340971.2964122
2026/06/01 19:09:31.852,4,143771,143153,0,0,78.55,39,345,3201,1780340971.9094102
2026/06/01 19:09:32.460,4,143771,143153,0,0,78.57,39,345,3201,1780340972.5187118
2026/06/01 19:09:33.068,4,143771,143153,0,0,78.61,39,345,3201,1780340973.1261783
2026/06/01 19:09:33.677,4,143771,143153,0,0,78.55,39,345,3201,1780340973.7406003
2026/06/01 19:09:34.291,4,143771,143153,0,0,78.58,39,345,3201,1780340974.3496885
2026/06/01 19:09:34.906,4,143771,143153,0,0,78.57,39,345,3201,1780340974.9675264
2026/06/01 19:09:35.537,4,143771,143153,0,0,78.54,39,345,3201,1780340975.6043766
2026/06/01 19:09:36.174,4,143771,143153,0,0,78.48,39,345,3201,1780340976.2428563
2026/06/01 19:09:36.810,4,143771,143153,0,0,78.46,39,345,3201,1780340976.8769374
2026/06/01 19:09:37.483,22,143771,143135,0,0,81.72,39,1980,3201,1780340977.5882192
2026/06/01 19:09:38.153,692,143771,142465,0,0,110.10,40,1980,3201,1780340978.2173169
2026/06/01 19:09:38.782,59104,143771,84053,10,0,121.45,40,1980,3201,1780340978.8475485
2026/06/01 19:09:39.412,59104,143771,84053,12,0,121.96,40,1980,3201,1780340979.476266
2026/06/01 19:09:40.040,59104,143771,84053,10,0,121.83,40,1980,3201,1780340980.1065738
2026/06/01 19:09:40.672,59104,143771,84053,10,0,121.70,40,1980,3201,1780340980.7370439
2026/06/01 19:09:41.301,59104,143771,84053,9,0,121.59,40,1980,3201,1780340981.36703
2026/06/01 19:09:41.931,59104,143771,84053,10,0,121.69,40,1980,3201,1780340981.9964366
2026/06/01 19:09:42.561,59104,143771,84053,12,0,121.82,40,1980,3201,1780340982.6259105
2026/06/01 19:09:43.190,59104,143771,84053,10,0,121.90,40,1980,3201,1780340983.255667
