timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 18:58:08.820,4,143771,143153,0,0,78.46,39,345,3201,1780340288.8788466
2026/06/01 18:58:09.426,4,143771,143153,0,0,78.45,39,345,3201,1780340289.4834547
2026/06/01 18:58:10.031,4,143771,143153,0,0,78.43,39,345,3201,1780340290.0879624
2026/06/01 18:58:10.636,4,143771,143153,0,0,78.40,39,345,3201,1780340290.6945183
2026/06/01 18:58:11.241,4,143771,143153,0,0,78.45,39,345,3201,1780340291.299483
2026/06/01 18:58:11.846,4,143771,143153,0,0,78.43,39,345,3201,1780340291.9032621
2026/06/01 18:58:12.449,4,143771,143153,0,0,78.42,39,345,3201,1780340292.5065565
2026/06/01 18:58:13.054,4,143771,143153,0,0,78.39,39,345,3201,1780340293.1121867
2026/06/01 18:58:13.669,4,143771,143153,0,0,78.41,39,345,3201,1780340293.73112
2026/06/01 18:58:14.398,4,143771,143153,0,0,78.40,39,345,3201,1780340294.5628314
2026/06/01 18:58:15.118,4,143771,143153,0,0,78.44,39,345,3201,1780340295.1806571
2026/06/01 18:58:15.737,4,143771,143153,0,0,78.41,39,345,3201,1780340295.8005285
2026/06/01 18:58:16.368,4,143771,143153,0,0,78.44,39,345,3201,1780340296.436102
2026/06/01 18:58:17.003,4,143771,143153,0,0,78.47,39,345,3201,1780340297.070171
2026/06/01 18:58:17.637,4,143771,143153,0,0,78.42,39,345,3201,1780340297.7054536
2026/06/01 18:58:18.271,4,143771,143153,0,0,78.41,39,345,3201,1780340298.3385322
2026/06/01 18:58:18.900,692,143771,142465,0,0,99.66,40,1980,3201,1780340298.9644315
2026/06/01 18:58:19.528,1904,143771,141253,11,0,121.07,40,1980,3201,1780340299.5944843
2026/06/01 18:58:20.159,100682,143771,42475,9,1,129.79,40,1980,3201,1780340300.224368
2026/06/01 18:58:20.786,100670,143771,42487,0,0,123.68,40,1980,3201,1780340300.8493202
2026/06/01 18:58:21.411,100670,143771,42487,0,0,120.82,40,1980,3201,1780340301.4753568
2026/06/01 18:58:22.037,100670,143771,42487,0,0,120.77,40,1980,3201,1780340302.1007733
2026/06/01 18:58:22.666,100672,143771,42485,0,0,120.79,40,1980,3201,1780340302.7307866
2026/06/01 18:58:23.293,100704,143771,42453,1,0,122.37,40,1980,3201,1780340303.3594556
2026/06/01 18:58:23.924,100704,143771,42453,0,0,122.87,40,1980,3201,1780340303.9892697
2026/06/01 18:58:24.650,100704,143771,42453,0,0,121.51,40,1980,3201,1780340304.7270782
2026/06/01 18:58:25.292,100704,143771,42453,0,0,121.53,40,1980,3201,1780340305.357301
2026/06/01 18:58:25.921,100704,143771,42453,0,0,121.50,40,1980,3201,1780340305.986568
2026/06/01 18:58:26.550,100704,143771,42453,0,0,121.51,40,1980,3201,1780340306.61513
2026/06/01 18:58:27.179,100704,143771,42453,0,0,121.51,40,1980,3201,1780340307.2433324
2026/06/01 18:58:27.809,100704,143771,42453,0,0,121.42,40,1980,3201,1780340307.8727317
2026/06/01 18:58:28.437,100704,143771,42453,0,0,121.44,40,1980,3201,1780340308.5020401
2026/06/01 18:58:29.066,100704,143771,42453,0,0,121.45,40,1980,3201,1780340309.1299636
2026/06/01 18:58:29.694,100704,143771,42453,0,0,121.49,40,1980,3201,1780340309.758855
2026/06/01 18:58:30.322,100704,143771,42453,0,0,121.44,40,1980,3201,1780340310.3866835
2026/06/01 18:58:30.950,100704,143771,42453,0,0,121.47,40,1980,3201,1780340311.0141456
2026/06/01 18:58:31.577,100704,143771,42453,0,0,121.49,40,1980,3201,1780340311.6416478
2026/06/01 18:58:32.206,101184,143771,41973,0,0,166.21,41,1965,3201,1780340312.2709067
2026/06/01 18:58:32.834,101184,143771,41973,0,0,165.54,41,1980,3201,1780340312.8992038
2026/06/01 18:58:33.464,101198,143771,41959,0,0,158.57,41,1980,3201,1780340313.5297687
2026/06/01 18:58:34.094,101198,143771,41959,0,0,155.48,41,1980,3201,1780340314.1595337
2026/06/01 18:58:34.724,101198,143771,41959,0,0,121.67,41,1980,3201,1780340314.7893076
2026/06/01 18:58:35.355,101198,143771,41959,89,30,171.98,45,1980,3201,1780340315.4215884
2026/06/01 18:58:35.989,101198,143771,41959,80,26,334.05,47,1980,3201,1780340316.0551813
2026/06/01 18:58:36.619,101200,143771,41957,0,0,308.85,42,1980,3201,1780340316.6843932
