timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 18:18:47.056,1,143771,143156,0,0,123.11,41,1980,3201,1780337927.1993868
2026/06/01 18:19:21.473,4,143771,143153,0,0,78.54,39,345,3201,1780337961.5586264
2026/06/01 18:19:22.155,4,143771,143153,0,0,78.51,39,345,3201,1780337962.9118452
2026/06/01 18:19:23.470,4,143771,143153,0,0,78.45,39,345,3201,1780337963.80606
2026/06/01 18:19:24.365,4,143771,143153,0,0,78.51,39,345,3201,1780337964.427173
2026/06/01 18:19:24.990,4,143771,143153,0,0,78.55,39,345,3201,1780337965.0554826
2026/06/01 18:19:25.618,4,143771,143153,0,0,78.50,39,345,3201,1780337965.682249
2026/06/01 18:19:26.243,4,143771,143153,0,0,78.50,39,345,3201,1780337966.3069513
2026/06/01 18:19:26.870,4,143771,143153,0,0,78.48,39,345,3201,1780337967.0335965
2026/06/01 18:19:27.599,4,143771,143153,0,0,78.47,39,345,3201,1780337967.6646378
2026/06/01 18:19:28.232,4,143771,143153,0,0,78.46,39,345,3201,1780337968.297868
2026/06/01 18:19:28.865,4,143771,143153,0,0,78.49,39,345,3201,1780337968.930441
2026/06/01 18:19:29.500,4,143771,143153,0,0,78.55,39,345,3201,1780337969.5667334
2026/06/01 18:19:30.135,4,143771,143153,0,0,78.50,39,345,3201,1780337970.2013533
2026/06/01 18:19:30.769,4,143771,143153,0,0,78.48,39,345,3201,1780337970.8347569
2026/06/01 18:19:31.422,22,143771,143135,0,0,81.94,40,1980,3201,1780337971.534481
2026/06/01 18:19:32.099,692,143771,142465,0,0,110.54,40,1980,3201,1780337972.1629233
2026/06/01 18:19:32.727,59104,143771,84053,10,0,121.10,40,1980,3201,1780337972.7929714
2026/06/01 18:19:33.358,59104,143771,84053,12,0,122.34,40,1980,3201,1780337973.421917
2026/06/01 18:19:33.989,59104,143771,84053,10,0,122.50,40,1980,3201,1780337974.0559778
2026/06/01 18:19:34.623,59104,143771,84053,10,0,122.42,40,1980,3201,1780337974.6880531
2026/06/01 18:19:35.254,59104,143771,84053,10,0,122.33,40,1980,3201,1780337975.3186665
