timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 18:21:50.363,122114,143771,21043,0,0,121.61,41,1980,3201,1780338110.4285612
2026/06/01 18:21:51.074,122114,143771,21043,0,0,121.62,41,1980,3201,1780338111.1489694
2026/06/01 18:21:51.715,122114,143771,21043,0,0,121.60,41,1980,3201,1780338111.7805483
2026/06/01 18:21:52.346,123644,143771,19513,100,34,335.38,46,1965,3201,1780338112.4110842
2026/06/01 18:21:52.974,123644,143771,19513,0,0,286.35,41,1980,3201,1780338113.0382679
2026/06/01 18:21:53.605,124168,143771,18989,100,38,223.93,51,1755,3201,1780338113.6710608
2026/06/01 18:21:54.236,124168,143771,18989,0,0,454.51,44,1965,3201,1780338114.3009233
2026/06/01 18:21:54.866,124168,143771,18989,0,0,207.32,42,1980,3201,1780338114.9309032
2026/06/01 18:21:55.495,124168,143771,18989,0,0,122.62,42,1980,3201,1780338115.5592508
2026/06/01 18:21:56.122,124168,143771,18989,0,0,122.30,42,1980,3201,1780338116.1852162
2026/06/01 18:21:56.749,124168,143771,18989,0,0,122.18,41,1980,3201,1780338116.8115888
2026/06/01 18:21:57.374,124168,143771,18989,0,0,122.10,41,1980,3201,1780338117.4374735
2026/06/01 18:21:58.000,124168,143771,18989,0,0,122.11,41,1980,3201,1780338118.0630636
2026/06/01 18:21:58.625,124168,143771,18989,0,0,122.05,41,1980,3201,1780338118.6881394
2026/06/01 18:21:59.250,124168,143771,18989,0,0,121.96,41,1980,3201,1780338119.3130739
2026/06/01 18:21:59.876,124168,143771,18989,0,0,121.94,41,1980,3201,1780338119.9389842
2026/06/01 18:22:00.501,124168,143771,18989,0,0,121.93,41,1980,3201,1780338120.5649338
2026/06/01 18:22:01.127,124168,143771,18989,0,0,121.87,41,1980,3201,1780338121.190544
2026/06/01 18:22:01.756,124168,143771,18989,100,47,217.12,48,1980,3201,1780338121.8213973
2026/06/01 18:22:02.386,124168,143771,18989,100,46,484.49,51,1980,3201,1780338122.4516494
2026/06/01 18:22:03.017,124168,143771,18989,100,47,550.25,52,1980,3201,1780338123.0834992
2026/06/01 18:22:03.652,124172,143771,18985,67,34,534.18,54,1965,3201,1780338123.7196484
2026/06/01 18:22:04.288,124172,143771,18985,100,46,530.34,53,1980,3201,1780338124.354412
2026/06/01 18:22:04.921,124172,143771,18985,100,46,553.58,54,1980,3201,1780338124.987572
2026/06/01 18:22:05.553,124172,143771,18985,100,47,554.88,54,1980,3201,1780338125.6201053
2026/06/01 18:22:06.187,124172,143771,18985,0,0,301.32,45,1980,3201,1780338126.2528136
2026/06/01 18:22:06.820,4,143771,143153,100,11,131.48,44,1980,3201,1780338126.8854823
2026/06/01 18:22:07.448,4,143771,143153,0,0,137.06,43,1980,3201,1780338127.5123942
