timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 20:59:54.618,123644,143771,19513,92,41,224.67,51,1740,3201,1780347594.685476
2026/06/01 20:59:55.251,123644,143771,19513,0,0,322.90,42,1980,3201,1780347595.315077
2026/06/01 20:59:55.879,123644,143771,19513,0,0,133.64,41,1980,3201,1780347595.946246
2026/06/01 20:59:56.512,124168,143771,18989,100,38,411.54,55,1740,3201,1780347596.579443
2026/06/01 20:59:57.144,124168,143771,18989,0,0,384.04,42,1980,3201,1780347597.2093537
2026/06/01 20:59:57.774,124168,143771,18989,0,0,122.58,42,1980,3201,1780347597.8389328
2026/06/01 20:59:58.403,124168,143771,18989,0,0,122.18,41,1980,3201,1780347598.4672568
2026/06/01 20:59:59.031,124168,143771,18989,0,0,122.01,41,1980,3201,1780347599.0961282
2026/06/01 20:59:59.660,124168,143771,18989,0,0,121.88,41,1980,3201,1780347599.7245064
2026/06/01 21:00:00.288,124168,143771,18989,0,0,121.76,41,1980,3201,1780347600.3516905
2026/06/01 21:00:00.915,124168,143771,18989,0,0,121.74,41,1980,3201,1780347600.9790173
2026/06/01 21:00:01.545,124168,143771,18989,0,0,121.69,41,1980,3201,1780347601.6089783
2026/06/01 21:00:02.173,124168,143771,18989,0,0,121.71,41,1980,3201,1780347602.2376108
2026/06/01 21:00:02.801,124168,143771,18989,0,0,121.72,41,1980,3201,1780347602.8649552
2026/06/01 21:00:03.429,124168,143771,18989,0,0,121.70,41,1980,3201,1780347603.4943578
2026/06/01 21:00:04.059,124168,143771,18989,0,0,121.64,41,1980,3201,1780347604.1247323
2026/06/01 21:00:04.692,124168,143771,18989,100,47,342.67,50,1980,3201,1780347604.7602339
2026/06/01 21:00:05.327,124168,143771,18989,100,46,547.89,52,1980,3201,1780347605.3948698
2026/06/01 21:00:05.962,124168,143771,18989,100,47,553.81,52,1980,3201,1780347606.0300767
2026/06/01 21:00:06.598,124170,143771,18987,100,46,548.47,52,1980,3201,1780347606.6658003
2026/06/01 21:00:07.233,124170,143771,18987,100,46,562.37,53,1980,3201,1780347607.2998464
2026/06/01 21:00:07.867,124170,143771,18987,100,48,556.91,54,1980,3201,1780347607.9339013
2026/06/01 21:00:08.498,124170,143771,18987,0,0,433.68,46,1980,3201,1780347608.5631182
2026/06/01 21:00:09.146,124170,143771,18987,0,0,155.35,44,1980,3201,1780347609.3720167
2026/06/01 21:00:09.938,4,143771,143153,0,0,135.96,43,1980,3201,1780347610.0036476
