timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 18:15:59.103,1,143771,143156,0,0,123.04,41,1980,3201,1780337759.242701
2026/06/01 18:16:24.403,4,143771,143153,0,0,78.67,39,345,3201,1780337784.46107
2026/06/01 18:16:25.009,4,143771,143153,0,0,78.68,39,345,3201,1780337785.0678978
2026/06/01 18:16:25.617,4,143771,143153,0,0,78.70,39,345,3201,1780337785.675026
2026/06/01 18:16:26.224,4,143771,143153,0,0,78.64,39,345,3201,1780337786.2825592
2026/06/01 18:16:26.831,4,143771,143153,0,0,78.61,39,345,3201,1780337786.8894153
2026/06/01 18:16:27.439,4,143771,143153,0,0,78.64,39,345,3201,1780337787.4978585
2026/06/01 18:16:28.053,4,143771,143153,0,0,78.65,39,345,3201,1780337788.113885
2026/06/01 18:16:28.665,4,143771,143153,0,0,78.71,39,345,3201,1780337788.723405
2026/06/01 18:16:29.282,4,143771,143153,0,0,78.68,39,345,3201,1780337789.3451743
2026/06/01 18:16:29.986,4,143771,143153,0,0,78.64,39,345,3201,1780337790.1712766
2026/06/01 18:16:30.736,4,143771,143153,0,0,78.67,39,345,3201,1780337790.8011687
2026/06/01 18:16:31.364,4,143771,143153,0,0,78.58,39,345,3201,1780337791.4291377
2026/06/01 18:16:31.998,4,143771,143153,0,0,78.52,39,345,3201,1780337792.0651553
2026/06/01 18:16:32.635,4,143771,143153,0,0,78.59,39,345,3201,1780337792.7037015
2026/06/01 18:16:33.273,4,143771,143153,0,0,78.61,39,345,3201,1780337793.341274
2026/06/01 18:16:33.945,22,143771,143135,0,0,81.95,40,1980,3201,1780337794.0525005
2026/06/01 18:16:34.617,692,143771,142465,0,0,109.88,40,1980,3201,1780337794.6810443
2026/06/01 18:16:35.246,100604,143771,42553,31,27,128.48,41,1980,3201,1780337795.3107436
2026/06/01 18:16:35.875,100670,143771,42487,12,2,132.05,41,1980,3201,1780337795.9400623
2026/06/01 18:16:36.505,100670,143771,42487,0,0,124.45,40,1980,3201,1780337796.5691204
2026/06/01 18:16:37.132,100670,143771,42487,0,0,121.00,41,1980,3201,1780337797.1964734
2026/06/01 18:16:37.760,100670,143771,42487,0,0,121.03,41,1980,3201,1780337797.8241847
2026/06/01 18:16:38.389,100704,143771,42453,0,0,121.03,41,1980,3201,1780337798.4553273
2026/06/01 18:16:39.022,100704,143771,42453,0,0,122.93,41,1980,3201,1780337799.086471
2026/06/01 18:16:39.652,100704,143771,42453,0,0,121.75,41,1980,3201,1780337799.7161052
2026/06/01 18:16:40.294,100704,143771,42453,0,0,121.41,41,1980,3201,1780337800.3662484
2026/06/01 18:16:40.933,100704,143771,42453,0,0,121.04,41,1980,3201,1780337800.9982297
2026/06/01 18:16:41.562,100704,143771,42453,0,0,121.03,41,1980,3201,1780337801.6270447
2026/06/01 18:16:42.192,100704,143771,42453,0,0,121.05,41,1980,3201,1780337802.2573225
2026/06/01 18:16:42.823,100704,143771,42453,0,0,121.07,41,1980,3201,1780337802.8873827
2026/06/01 18:16:43.453,100704,143771,42453,0,0,121.07,41,1980,3201,1780337803.5181472
2026/06/01 18:16:44.087,100704,143771,42453,0,0,121.05,41,1980,3201,1780337804.1901083
2026/06/01 18:16:44.756,100704,143771,42453,0,0,121.06,41,1980,3201,1780337804.8209352
2026/06/01 18:16:45.387,101170,143771,41987,61,12,159.62,44,1965,3201,1780337805.451869
2026/06/01 18:16:46.017,101170,143771,41987,0,0,159.73,41,1980,3201,1780337806.0814567
2026/06/01 18:16:46.647,101322,143771,41835,29,9,180.81,44,1965,3201,1780337806.711979
2026/06/01 18:16:47.278,101322,143771,41835,0,0,179.78,41,1980,3201,1780337807.342881
2026/06/01 18:16:47.908,101322,143771,41835,0,0,121.31,41,1980,3201,1780337807.9734135
2026/06/01 18:16:48.538,101322,143771,41835,0,0,121.19,41,1980,3201,1780337808.6028802
2026/06/01 18:16:49.168,101322,143771,41835,0,0,121.16,41,1980,3201,1780337809.232232
2026/06/01 18:16:49.797,101322,143771,41835,0,0,121.14,41,1980,3201,1780337809.861504
2026/06/01 18:16:50.429,101322,143771,41835,100,36,221.21,51,1980,3201,1780337810.4955559
2026/06/01 18:16:51.063,101322,143771,41835,100,41,551.36,54,1980,3201,1780337811.1298537
2026/06/01 18:16:51.699,101322,143771,41835,100,39,571.44,55,1980,3201,1780337811.7652905
2026/06/01 18:16:52.332,101322,143771,41835,100,42,630.14,56,1980,3201,1780337812.39799
2026/06/01 18:16:52.965,101322,143771,41835,0,0,329.98,44,1980,3201,1780337813.0437248
2026/06/01 18:16:53.608,4,143771,143153,77,9,132.59,43,1980,3201,1780337813.6726885
