timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 20:58:03.111,122080,143771,21077,0,0,120.89,40,1980,3201,1780347483.1762116
2026/06/01 20:58:03.741,122080,143771,21077,0,0,120.82,40,1980,3201,1780347483.8067997
2026/06/01 20:58:04.370,122114,143771,21043,0,0,130.10,40,1980,3201,1780347484.4359555
2026/06/01 20:58:05.001,122114,143771,21043,0,0,130.56,40,1980,3201,1780347485.0670147
2026/06/01 20:58:05.632,122114,143771,21043,0,0,121.50,40,1980,3201,1780347485.6971796
2026/06/01 20:58:06.262,122114,143771,21043,0,0,123.41,40,1980,3201,1780347486.3269296
2026/06/01 20:58:06.890,122114,143771,21043,0,0,123.02,40,1980,3201,1780347486.9543376
2026/06/01 20:58:07.521,122114,143771,21043,0,0,120.86,40,1980,3201,1780347487.5865119
2026/06/01 20:58:08.152,122114,143771,21043,0,0,120.79,40,1980,3201,1780347488.216668
2026/06/01 20:58:08.779,122114,143771,21043,0,0,120.80,40,1980,3201,1780347488.8434563
2026/06/01 20:58:09.409,122114,143771,21043,0,0,120.84,40,1980,3201,1780347489.4739392
2026/06/01 20:58:10.038,122114,143771,21043,0,0,120.82,40,1980,3201,1780347490.1038082
2026/06/01 20:58:10.787,122114,143771,21043,0,0,120.85,40,1980,3201,1780347490.8615575
2026/06/01 20:58:11.424,122114,143771,21043,0,0,120.83,40,1980,3201,1780347491.4889696
2026/06/01 20:58:12.052,122298,143771,20859,0,0,207.11,41,1980,3201,1780347492.1172795
2026/06/01 20:58:12.680,122298,143771,20859,0,0,160.15,40,1980,3201,1780347492.7440999
2026/06/01 20:58:13.311,122312,143771,20845,61,30,255.51,49,1980,3201,1780347493.3777928
2026/06/01 20:58:13.942,122312,143771,20845,0,0,333.14,42,1980,3201,1780347494.0068984
2026/06/01 20:58:14.570,122312,143771,20845,0,0,121.78,41,1980,3201,1780347494.635978
2026/06/01 20:58:15.200,122312,143771,20845,0,0,121.24,41,1980,3201,1780347495.2655246
2026/06/01 20:58:15.828,122312,143771,20845,0,0,121.15,41,1980,3201,1780347495.8930342
2026/06/01 20:58:16.458,122312,143771,20845,0,0,121.06,41,1980,3201,1780347496.5233548
2026/06/01 20:58:17.086,122312,143771,20845,0,0,121.00,41,1980,3201,1780347497.150636
2026/06/01 20:58:17.714,122312,143771,20845,0,0,120.97,41,1980,3201,1780347497.7782547
2026/06/01 20:58:18.341,122312,143771,20845,0,0,120.99,41,1980,3201,1780347498.4047241
2026/06/01 20:58:18.970,122312,143771,20845,0,0,121.00,40,1980,3201,1780347499.0359457
2026/06/01 20:58:19.600,122312,143771,20845,0,0,120.97,40,1980,3201,1780347499.6653965
2026/06/01 20:58:20.229,122312,143771,20845,0,0,120.95,40,1980,3201,1780347500.293448
2026/06/01 20:58:20.856,122312,143771,20845,0,0,120.88,40,1980,3201,1780347500.9204779
2026/06/01 20:58:21.483,122312,143771,20845,0,0,120.84,40,1980,3201,1780347501.5466087
2026/06/01 20:58:22.109,122312,143771,20845,0,0,120.81,40,1980,3201,1780347502.1726265
2026/06/01 20:58:22.734,122312,143771,20845,0,0,120.85,40,1980,3201,1780347502.7983143
2026/06/01 20:58:23.360,122312,143771,20845,0,0,120.88,40,1980,3201,1780347503.4235232
2026/06/01 20:58:23.985,122312,143771,20845,0,0,120.91,40,1980,3201,1780347504.0487826
2026/06/01 20:58:24.610,122312,143771,20845,0,0,120.87,40,1980,3201,1780347504.6733902
2026/06/01 20:58:25.235,122312,143771,20845,0,0,120.83,40,1980,3201,1780347505.2983036
2026/06/01 20:58:25.860,122312,143771,20845,0,0,120.77,40,1980,3201,1780347505.923749
2026/06/01 20:58:26.485,122312,143771,20845,0,0,120.76,40,1980,3201,1780347506.549487
2026/06/01 20:58:27.115,122332,143771,20825,79,45,292.23,49,1965,3201,1780347507.1815054
2026/06/01 20:58:27.745,122332,143771,20825,100,46,563.97,51,1980,3201,1780347507.8104343
2026/06/01 20:58:28.375,122332,143771,20825,100,47,548.35,52,1980,3201,1780347508.4423213
2026/06/01 20:58:29.007,122332,143771,20825,100,47,553.38,52,1980,3201,1780347509.07328
2026/06/01 20:58:29.639,122660,143771,20497,100,46,538.36,53,1980,3201,1780347509.7054396
2026/06/01 20:58:30.272,122660,143771,20497,100,48,557.63,53,1980,3201,1780347510.3382275
2026/06/01 20:58:30.905,122660,143771,20497,100,48,560.58,54,1980,3201,1780347510.9720669
2026/06/01 20:58:31.538,122660,143771,20497,0,0,394.53,45,1980,3201,1780347511.6036925
2026/06/01 20:58:32.291,4,143771,143153,87,10,129.79,44,1980,3201,1780347512.3572423
2026/06/01 20:58:32.920,4,143771,143153,0,0,136.90,43,1980,3201,1780347512.984443
2026/06/01 20:58:33.548,4,143771,143153,0,0,127.36,43,1980,3201,1780347513.6114793
