timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 19:14:15.281,1,143771,143156,0,0,122.97,40,1980,3201,1780341255.8385816
2026/06/01 19:14:18.580,4,143771,143153,0,0,78.50,39,345,3201,1780341258.646243
2026/06/01 19:14:19.207,4,143771,143153,0,0,78.49,39,345,3201,1780341259.2697725
2026/06/01 19:14:19.830,4,143771,143153,0,0,78.51,39,345,3201,1780341259.893412
2026/06/01 19:14:20.455,4,143771,143153,0,0,78.51,39,345,3201,1780341260.519179
2026/06/01 19:14:21.079,4,143771,143153,0,0,78.42,39,345,3201,1780341261.1417706
2026/06/01 19:14:21.702,4,143771,143153,0,0,78.42,39,345,3201,1780341261.7664497
2026/06/01 19:14:22.329,4,143771,143153,0,0,78.36,39,345,3201,1780341262.393885
2026/06/01 19:14:22.960,4,143771,143153,0,0,78.38,39,345,3201,1780341263.0244691
2026/06/01 19:14:23.588,4,143771,143153,0,0,78.40,39,345,3201,1780341263.6536455
2026/06/01 19:14:24.425,4,143771,143153,0,0,78.42,38,345,3201,1780341264.610666
2026/06/01 19:14:25.175,4,143771,143153,0,0,78.36,38,345,3201,1780341265.2414777
2026/06/01 19:14:25.810,4,143771,143153,0,0,78.35,38,345,3201,1780341265.8767004
2026/06/01 19:14:26.444,4,143771,143153,0,0,78.33,38,345,3201,1780341266.5100477
2026/06/01 19:14:27.078,4,143771,143153,0,0,78.29,38,345,3201,1780341267.1442103
2026/06/01 19:14:27.711,4,143771,143153,0,0,78.33,38,345,3201,1780341267.7772462
2026/06/01 19:14:28.343,4,143771,143153,0,0,78.38,38,345,3201,1780341268.4094603
2026/06/01 19:14:28.978,4,143771,143153,0,0,78.42,38,345,3201,1780341269.100104
2026/06/01 19:14:29.664,692,143771,142465,0,0,106.39,39,1980,3201,1780341269.7286685
2026/06/01 19:14:30.293,34640,143771,108517,11,0,121.49,39,1980,3201,1780341270.3603864
2026/06/01 19:14:30.924,100636,143771,42521,0,0,128.29,40,1980,3201,1780341270.9887848
2026/06/01 19:14:31.556,100636,143771,42521,0,0,120.49,40,1980,3201,1780341271.621633
2026/06/01 19:14:32.189,100684,143771,42473,14,1,124.20,40,1980,3201,1780341272.254927
2026/06/01 19:14:32.874,100698,143771,42459,0,0,124.55,40,1980,3201,1780341272.9412456
2026/06/01 19:14:33.507,100698,143771,42459,0,0,121.26,40,1980,3201,1780341273.5723262
2026/06/01 19:14:34.137,100698,143771,42459,0,0,120.55,40,1980,3201,1780341274.2013476
2026/06/01 19:14:34.765,100698,143771,42459,0,0,120.50,40,1980,3201,1780341274.8300745
2026/06/01 19:14:35.393,100698,143771,42459,0,0,120.46,40,1980,3201,1780341275.4561908
2026/06/01 19:14:36.019,100732,143771,42425,0,0,120.86,40,1980,3201,1780341276.084081
2026/06/01 19:14:36.647,100732,143771,42425,0,0,123.31,40,1980,3201,1780341276.7104883
2026/06/01 19:14:37.272,100732,143771,42425,0,0,121.18,40,1980,3201,1780341277.3359911
2026/06/01 19:14:37.898,100732,143771,42425,0,0,121.56,40,1980,3201,1780341277.961809
2026/06/01 19:14:38.524,100732,143771,42425,0,0,121.17,40,1980,3201,1780341278.5873592
