timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 19:17:14.572,4,143771,143153,0,0,78.19,38,345,3201,1780341434.6299744
2026/06/01 19:17:15.178,4,143771,143153,0,0,78.17,38,345,3201,1780341435.236469
2026/06/01 19:17:15.785,4,143771,143153,0,0,78.12,38,345,3201,1780341435.8438828
2026/06/01 19:17:16.392,4,143771,143153,0,0,78.16,38,345,3201,1780341436.4511049
2026/06/01 19:17:17.000,4,143771,143153,0,0,78.13,38,345,3201,1780341437.0582333
2026/06/01 19:17:17.607,4,143771,143153,0,0,78.16,38,345,3201,1780341437.6653967
2026/06/01 19:17:18.215,4,143771,143153,0,0,78.21,38,345,3201,1780341438.2743802
2026/06/01 19:17:18.825,4,143771,143153,0,0,78.19,38,345,3201,1780341438.884592
2026/06/01 19:17:19.443,4,143771,143153,0,0,78.15,38,345,3201,1780341439.5057385
2026/06/01 19:17:20.102,4,143771,143153,0,0,78.16,38,345,3201,1780341440.2430003
2026/06/01 19:17:20.801,4,143771,143153,0,0,78.11,38,345,3201,1780341440.8633835
2026/06/01 19:17:21.421,4,143771,143153,0,0,78.19,38,345,3201,1780341441.4834824
2026/06/01 19:17:22.051,4,143771,143153,0,0,78.25,38,345,3201,1780341442.1191158
2026/06/01 19:17:22.688,4,143771,143153,0,0,78.22,38,345,3201,1780341442.7555783
2026/06/01 19:17:23.324,4,143771,143153,0,0,78.25,38,345,3201,1780341443.3923929
2026/06/01 19:17:23.961,4,143771,143153,0,0,78.19,38,345,3201,1780341444.0291538
2026/06/01 19:17:24.598,4,143771,143153,0,0,78.13,38,345,3201,1780341444.744399
2026/06/01 19:17:25.309,692,143771,142465,0,0,106.54,39,1980,3201,1780341445.374107
2026/06/01 19:17:25.941,36520,143771,106637,8,0,121.54,39,1980,3201,1780341446.0117736
2026/06/01 19:17:26.577,100636,143771,42521,0,0,130.18,39,1980,3201,1780341446.6428125
2026/06/01 19:17:27.210,100636,143771,42521,0,0,121.00,39,1980,3201,1780341447.2753417
2026/06/01 19:17:27.842,100684,143771,42473,19,1,124.39,39,1980,3201,1780341447.9073708
2026/06/01 19:17:28.524,100698,143771,42459,0,0,124.16,39,1980,3201,1780341448.5918117
2026/06/01 19:17:29.157,100698,143771,42459,0,0,121.64,39,1980,3201,1780341449.2216287
2026/06/01 19:17:29.786,100698,143771,42459,0,0,121.07,39,1980,3201,1780341449.8512712
2026/06/01 19:17:30.416,100698,143771,42459,0,0,121.06,39,1980,3201,1780341450.4815912
2026/06/01 19:17:31.045,100698,143771,42459,0,0,121.06,39,1980,3201,1780341451.109337
2026/06/01 19:17:31.674,100732,143771,42425,7,1,121.23,40,1980,3201,1780341451.7384627
2026/06/01 19:17:32.302,100732,143771,42425,0,0,123.72,40,1980,3201,1780341452.3661227
2026/06/01 19:17:32.929,100732,143771,42425,0,0,120.44,40,1980,3201,1780341452.9936457
2026/06/01 19:17:33.555,100732,143771,42425,0,0,120.42,40,1980,3201,1780341453.6187162
2026/06/01 19:17:34.181,100732,143771,42425,0,0,121.17,40,1980,3201,1780341454.2450233
2026/06/01 19:17:34.811,100732,143771,42425,0,0,121.11,40,1980,3201,1780341454.8756547
2026/06/01 19:17:35.440,100732,143771,42425,0,0,121.08,40,1980,3201,1780341455.5039644
2026/06/01 19:17:36.067,100732,143771,42425,0,0,121.04,40,1980,3201,1780341456.131774
2026/06/01 19:17:36.696,100732,143771,42425,0,0,121.03,40,1980,3201,1780341456.761301
2026/06/01 19:17:37.327,100732,143771,42425,0,0,121.13,40,1980,3201,1780341457.392255
2026/06/01 19:17:37.958,100732,143771,42425,0,0,121.13,40,1980,3201,1780341458.0238228
2026/06/01 19:17:38.605,100732,143771,42425,0,0,121.08,40,1980,3201,1780341458.6775272
2026/06/01 19:17:39.242,100732,143771,42425,0,0,121.09,40,1980,3201,1780341459.306964
2026/06/01 19:17:39.871,100732,143771,42425,0,0,121.07,40,1980,3201,1780341459.936076
2026/06/01 19:17:40.501,100732,143771,42425,0,0,121.04,40,1980,3201,1780341460.565488
2026/06/01 19:17:41.131,100732,143771,42425,0,0,121.03,40,1980,3201,1780341461.1952963
2026/06/01 19:17:41.760,100732,143771,42425,0,0,121.06,40,1980,3201,1780341461.8242145
2026/06/01 19:17:42.390,100732,143771,42425,0,0,121.11,40,1980,3201,1780341462.454866
2026/06/01 19:17:43.020,100732,143771,42425,0,0,121.11,40,1980,3201,1780341463.0843594
2026/06/01 19:17:43.648,100940,143771,42217,15,2,136.26,40,1980,3201,1780341463.712554
2026/06/01 19:17:44.276,100940,143771,42217,0,0,136.30,40,1980,3201,1780341464.34033
2026/06/01 19:17:44.904,100954,143771,42203,0,0,123.44,40,1980,3201,1780341464.9683263
2026/06/01 19:17:45.532,100954,143771,42203,0,0,123.07,40,1980,3201,1780341465.596245
2026/06/01 19:17:46.159,100954,143771,42203,0,0,120.63,40,1980,3201,1780341466.2240736
2026/06/01 19:17:46.788,100954,143771,42203,100,12,146.30,41,1980,3201,1780341466.8542302
2026/06/01 19:17:47.419,100954,143771,42203,100,12,181.23,41,1980,3201,1780341467.4832525
2026/06/01 19:17:48.047,100954,143771,42203,83,10,178.84,41,1980,3201,1780341468.1128979
2026/06/01 19:17:48.678,100954,143771,42203,100,12,178.02,41,1980,3201,1780341468.7430575
2026/06/01 19:17:49.309,100954,143771,42203,100,12,176.99,41,1980,3201,1780341469.3748786
2026/06/01 19:17:49.939,100954,143771,42203,100,12,180.67,41,1980,3201,1780341470.0053875
2026/06/01 19:17:50.570,100954,143771,42203,100,12,179.63,41,1980,3201,1780341470.635856
2026/06/01 19:17:51.200,100954,143771,42203,100,12,181.03,41,1980,3201,1780341471.2658906
2026/06/01 19:17:51.831,100954,143771,42203,100,12,182.81,41,1980,3201,1780341471.8957467
2026/06/01 19:17:52.461,100956,143771,42201,100,12,178.13,41,1980,3201,1780341472.5276196
2026/06/01 19:17:53.092,100956,143771,42201,100,12,179.47,41,1980,3201,1780341473.158543
2026/06/01 19:17:53.723,100956,143771,42201,100,12,181.77,41,1980,3201,1780341473.7894478
2026/06/01 19:17:54.354,100956,143771,42201,100,12,179.44,41,1980,3201,1780341474.4200637
2026/06/01 19:17:54.985,100956,143771,42201,100,12,182.19,41,1980,3201,1780341475.0510468
2026/06/01 19:17:55.616,100956,143771,42201,100,12,183.00,41,1980,3201,1780341475.6819859
2026/06/01 19:17:56.248,100956,143771,42201,100,12,182.79,42,1980,3201,1780341476.3138556
2026/06/01 19:17:56.879,100956,143771,42201,100,12,180.60,42,1980,3201,1780341476.9455268
2026/06/01 19:17:57.511,100956,143771,42201,82,10,180.72,42,1980,3201,1780341477.5767913
2026/06/01 19:17:58.143,100956,143771,42201,0,0,147.96,41,1980,3201,1780341478.2084398
2026/06/01 19:17:58.773,4,143771,143153,100,11,128.01,41,1980,3201,1780341478.8391476
