timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 19:08:09.652,4,143771,143153,0,0,78.23,39,345,3201,1780340889.7111943
2026/06/01 19:08:10.261,4,143771,143153,0,0,78.30,39,345,3201,1780340890.3190372
2026/06/01 19:08:10.869,4,143771,143153,0,0,78.31,39,345,3201,1780340890.9275308
2026/06/01 19:08:11.476,4,143771,143153,0,0,78.28,39,345,3201,1780340891.5350614
2026/06/01 19:08:12.084,4,143771,143153,0,0,78.24,39,345,3201,1780340892.1425648
2026/06/01 19:08:12.691,4,143771,143153,0,0,78.21,39,345,3201,1780340892.7502038
2026/06/01 19:08:13.300,4,143771,143153,0,0,78.18,39,345,3201,1780340893.3702784
2026/06/01 19:08:13.921,4,143771,143153,0,0,78.18,39,345,3201,1780340893.979807
2026/06/01 19:08:14.540,4,143771,143153,0,0,78.20,39,345,3201,1780340894.6036887
2026/06/01 19:08:15.235,4,143771,143153,0,0,78.25,39,345,3201,1780340895.3551176
2026/06/01 19:08:15.919,4,143771,143153,0,0,78.27,39,345,3201,1780340895.983158
2026/06/01 19:08:16.545,4,143771,143153,0,0,78.27,39,345,3201,1780340896.608965
2026/06/01 19:08:17.181,4,143771,143153,0,0,78.29,39,345,3201,1780340897.2486134
2026/06/01 19:08:17.819,4,143771,143153,0,0,78.24,39,345,3201,1780340897.8864846
2026/06/01 19:08:18.455,4,143771,143153,0,0,78.19,39,345,3201,1780340898.5223956
2026/06/01 19:08:19.105,22,143771,143135,0,0,82.20,39,1980,3201,1780340899.2210746
2026/06/01 19:08:19.785,692,143771,142465,0,0,112.08,40,1980,3201,1780340899.8490798
2026/06/01 19:08:20.414,59104,143771,84053,10,0,121.59,40,1980,3201,1780340900.4790633
2026/06/01 19:08:21.047,59104,143771,84053,11,0,122.43,40,1980,3201,1780340901.1122577
2026/06/01 19:08:21.678,59104,143771,84053,9,0,122.42,40,1980,3201,1780340901.7437243
2026/06/01 19:08:22.311,59104,143771,84053,10,0,122.31,40,1980,3201,1780340902.3763475
2026/06/01 19:08:22.942,59104,143771,84053,9,0,122.27,40,1980,3201,1780340903.007999
2026/06/01 19:08:23.574,59104,143771,84053,10,0,122.28,40,1980,3201,1780340903.6385882
2026/06/01 19:08:24.205,59104,143771,84053,11,0,122.31,40,1980,3201,1780340904.2695317
2026/06/01 19:08:24.834,59104,143771,84053,7,0,122.44,40,1980,3201,1780340904.9000416
2026/06/01 19:08:25.465,59104,143771,84053,12,0,122.50,40,1980,3201,1780340905.5305266
2026/06/01 19:08:26.096,59104,143771,84053,12,0,122.63,40,1980,3201,1780340906.1609962
2026/06/01 19:08:26.726,59104,143771,84053,12,0,122.65,40,1980,3201,1780340906.7918243
2026/06/01 19:08:27.356,59104,143771,84053,12,0,122.64,40,1980,3201,1780340907.42179
2026/06/01 19:08:27.986,59104,143771,84053,12,0,122.53,40,1980,3201,1780340908.050957
2026/06/01 19:08:28.615,59104,143771,84053,6,0,122.49,40,1980,3201,1780340908.6800988
2026/06/01 19:08:29.244,59104,143771,84053,9,0,122.47,40,1980,3201,1780340909.3095293
2026/06/01 19:08:29.873,59104,143771,84053,12,0,122.55,40,1980,3201,1780340909.938803
2026/06/01 19:08:30.503,59104,143771,84053,10,0,122.61,40,1980,3201,1780340910.568013
2026/06/01 19:08:31.133,59104,143771,84053,10,0,122.44,40,1980,3201,1780340911.1983902
2026/06/01 19:08:31.762,59104,143771,84053,10,0,122.48,40,1980,3201,1780340911.8271747
2026/06/01 19:08:32.392,59104,143771,84053,12,0,122.47,40,1980,3201,1780340912.4566498
2026/06/01 19:08:33.021,122008,143771,21149,0,0,127.09,40,1980,3201,1780340913.0868344
2026/06/01 19:08:33.651,122058,143771,21099,0,0,126.14,40,1980,3201,1780340913.7164407
2026/06/01 19:08:34.286,122064,143771,21093,11,3,127.24,41,1980,3201,1780340914.3524337
2026/06/01 19:08:34.916,122076,143771,21081,7,2,131.84,40,1980,3201,1780340914.9816473
2026/06/01 19:08:35.671,122080,143771,21077,0,0,125.37,40,1980,3201,1780340915.745755
2026/06/01 19:08:36.311,122080,143771,21077,0,0,121.07,40,1980,3201,1780340916.3756635
2026/06/01 19:08:36.938,122080,143771,21077,0,0,120.97,40,1980,3201,1780340917.0023973
2026/06/01 19:08:37.566,122114,143771,21043,0,0,129.95,41,1980,3201,1780340917.6316638
2026/06/01 19:08:38.194,122114,143771,21043,0,0,131.71,40,1980,3201,1780340918.258078
2026/06/01 19:08:38.824,122114,143771,21043,0,0,120.96,40,1980,3201,1780340918.889941
2026/06/01 19:08:39.456,122114,143771,21043,0,0,120.92,40,1980,3201,1780340919.5217326
2026/06/01 19:08:40.087,122114,143771,21043,0,0,120.94,40,1980,3201,1780340920.152318
2026/06/01 19:08:40.717,122114,143771,21043,0,0,120.91,40,1980,3201,1780340920.7829826
2026/06/01 19:08:41.348,122114,143771,21043,0,0,120.88,40,1980,3201,1780340921.4124126
2026/06/01 19:08:41.977,122114,143771,21043,0,0,120.89,40,1980,3201,1780340922.042413
2026/06/01 19:08:42.662,122114,143771,21043,0,0,120.89,40,1980,3201,1780340922.736038
2026/06/01 19:08:43.302,122114,143771,21043,0,0,120.91,40,1980,3201,1780340923.3669817
2026/06/01 19:08:43.933,122114,143771,21043,0,0,120.89,40,1980,3201,1780340923.9977477
