timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 19:11:43.209,1,143771,143156,0,0,122.57,40,1980,3201,1780341103.3507688
2026/06/01 19:12:04.805,4,143771,143153,0,0,78.79,39,345,3201,1780341124.863348
2026/06/01 19:12:05.412,4,143771,143153,0,0,78.78,39,345,3201,1780341125.4699652
2026/06/01 19:12:06.018,4,143771,143153,0,0,78.75,39,345,3201,1780341126.0764058
2026/06/01 19:12:06.625,4,143771,143153,0,0,78.72,39,345,3201,1780341126.683706
2026/06/01 19:12:07.232,4,143771,143153,0,0,78.62,39,345,3201,1780341127.2906916
2026/06/01 19:12:07.839,4,143771,143153,0,0,78.71,39,345,3201,1780341127.8972404
2026/06/01 19:12:08.446,4,143771,143153,0,0,78.75,39,345,3201,1780341128.5372355
2026/06/01 19:12:09.088,4,143771,143153,0,0,78.75,39,345,3201,1780341129.1471255
2026/06/01 19:12:09.705,4,143771,143153,0,0,78.75,39,345,3201,1780341129.7673497
2026/06/01 19:12:10.361,4,143771,143153,0,0,78.71,39,345,3201,1780341130.5362306
2026/06/01 19:12:11.096,4,143771,143153,0,0,78.60,39,345,3201,1780341131.1577392
2026/06/01 19:12:11.715,4,143771,143153,0,0,78.67,39,345,3201,1780341131.778363
2026/06/01 19:12:12.348,4,143771,143153,0,0,78.71,39,345,3201,1780341132.4154954
2026/06/01 19:12:12.984,4,143771,143153,0,0,78.71,39,345,3201,1780341133.0523334
2026/06/01 19:12:13.621,4,143771,143153,0,0,78.71,39,345,3201,1780341133.6899676
2026/06/01 19:12:14.259,4,143771,143153,0,0,78.71,39,345,3201,1780341134.325917
2026/06/01 19:12:14.927,22,143771,143135,0,0,79.96,39,1980,3201,1780341135.0299947
2026/06/01 19:12:15.594,692,143771,142465,0,0,107.53,40,1980,3201,1780341135.658331
2026/06/01 19:12:16.224,36520,143771,106637,8,2,123.98,40,1980,3201,1780341136.2920036
2026/06/01 19:12:16.857,100636,143771,42521,0,0,129.62,40,1980,3201,1780341136.921972
2026/06/01 19:12:17.489,100636,143771,42521,0,0,120.67,40,1980,3201,1780341137.5542154
2026/06/01 19:12:18.122,100684,143771,42473,14,1,124.83,40,1980,3201,1780341138.1873646
2026/06/01 19:12:18.753,100698,143771,42459,0,0,124.45,40,1980,3201,1780341138.864896
2026/06/01 19:12:19.431,100698,143771,42459,0,0,121.61,40,1980,3201,1780341139.4960904
2026/06/01 19:12:20.062,100698,143771,42459,0,0,120.63,40,1980,3201,1780341140.126762
2026/06/01 19:12:20.693,100698,143771,42459,0,0,120.65,40,1980,3201,1780341140.7580156
2026/06/01 19:12:21.324,100698,143771,42459,0,0,120.68,40,1980,3201,1780341141.3890007
2026/06/01 19:12:21.954,100732,143771,42425,7,1,120.96,40,1980,3201,1780341142.019601
2026/06/01 19:12:22.583,100732,143771,42425,0,0,123.27,40,1980,3201,1780341142.6480951
2026/06/01 19:12:23.211,100732,143771,42425,0,0,121.39,40,1980,3201,1780341143.274384
2026/06/01 19:12:23.837,100732,143771,42425,0,0,122.45,40,1980,3201,1780341143.9008393
2026/06/01 19:12:24.463,100732,143771,42425,0,0,122.46,40,1980,3201,1780341144.5272603
2026/06/01 19:12:25.094,100732,143771,42425,0,0,121.31,40,1980,3201,1780341145.1579275
2026/06/01 19:12:25.722,100732,143771,42425,0,0,121.32,40,1980,3201,1780341145.7867298
2026/06/01 19:12:26.350,100732,143771,42425,0,0,121.36,40,1980,3201,1780341146.414412
2026/06/01 19:12:26.980,100732,143771,42425,0,0,121.33,40,1980,3201,1780341147.0453932
2026/06/01 19:12:27.609,100732,143771,42425,0,0,121.33,40,1980,3201,1780341147.6734424
2026/06/01 19:12:28.244,100732,143771,42425,0,0,121.33,40,1980,3201,1780341148.3759975
2026/06/01 19:12:28.940,100732,143771,42425,0,0,121.30,40,1980,3201,1780341149.0046878
2026/06/01 19:12:29.569,100732,143771,42425,0,0,121.23,40,1980,3201,1780341149.633248
2026/06/01 19:12:30.198,100732,143771,42425,0,0,121.24,40,1980,3201,1780341150.2635574
2026/06/01 19:12:30.830,100732,143771,42425,0,0,121.32,40,1980,3201,1780341150.8949318
2026/06/01 19:12:31.461,100732,143771,42425,0,0,121.33,40,1980,3201,1780341151.5261524
2026/06/01 19:12:32.090,100732,143771,42425,0,0,121.30,40,1980,3201,1780341152.1544065
2026/06/01 19:12:32.718,100732,143771,42425,0,0,121.32,40,1980,3201,1780341152.7822042
2026/06/01 19:12:33.348,100820,143771,42337,82,9,129.48,40,1980,3201,1780341153.4137976
2026/06/01 19:12:33.977,100820,143771,42337,0,0,132.21,40,1980,3201,1780341154.0408752
2026/06/01 19:12:34.607,100994,143771,42163,16,2,128.90,41,1980,3201,1780341154.6718707
2026/06/01 19:12:35.238,100994,143771,42163,0,0,129.32,40,1980,3201,1780341155.303333
2026/06/01 19:12:35.868,100994,143771,42163,0,0,120.84,40,1980,3201,1780341155.9328952
2026/06/01 19:12:36.497,100994,143771,42163,0,0,120.83,40,1980,3201,1780341156.5613642
2026/06/01 19:12:37.125,100994,143771,42163,0,0,120.75,40,1980,3201,1780341157.1892312
2026/06/01 19:12:37.753,100994,143771,42163,0,0,120.70,40,1980,3201,1780341157.816869
2026/06/01 19:12:38.381,100994,143771,42163,46,5,140.89,41,1980,3201,1780341158.4467843
2026/06/01 19:12:39.012,100994,143771,42163,97,12,183.49,42,1980,3201,1780341159.0769544
2026/06/01 19:12:39.642,100994,143771,42163,82,10,194.17,41,1980,3201,1780341159.7078187
2026/06/01 19:12:40.273,100994,143771,42163,100,13,200.58,42,1980,3201,1780341160.3382487
2026/06/01 19:12:40.903,100994,143771,42163,76,10,205.46,42,1980,3201,1780341160.9686503
2026/06/01 19:12:41.536,100994,143771,42163,100,13,206.07,42,1980,3201,1780341161.604403
2026/06/01 19:12:42.169,100994,143771,42163,100,13,195.67,42,1980,3201,1780341162.2347314
2026/06/01 19:12:42.803,100994,143771,42163,86,11,195.23,42,1980,3201,1780341162.8684635
2026/06/01 19:12:43.435,100994,143771,42163,87,11,195.57,42,1980,3201,1780341163.500864
2026/06/01 19:12:44.066,100994,143771,42163,100,12,203.08,43,1980,3201,1780341164.1326785
2026/06/01 19:12:44.699,100994,143771,42163,100,12,198.46,42,1980,3201,1780341164.765862
2026/06/01 19:12:45.331,100994,143771,42163,100,12,191.81,42,1980,3201,1780341165.3975532
2026/06/01 19:12:45.962,100994,143771,42163,100,12,185.72,42,1980,3201,1780341166.0292182
2026/06/01 19:12:46.594,100994,143771,42163,100,12,184.05,42,1980,3201,1780341166.6604881
2026/06/01 19:12:47.226,100994,143771,42163,0,0,151.54,41,1980,3201,1780341167.2914183
2026/06/01 19:12:47.889,4,143771,143153,63,7,126.82,41,1980,3201,1780341167.9543498
2026/06/01 19:12:48.518,4,143771,143153,0,0,133.45,41,1980,3201,1780341168.5829005
