timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 18:58:54.282,1,143771,143156,0,0,122.89,41,1980,3201,1780340334.3654637
2026/06/01 18:59:17.598,4,143771,143153,0,0,78.58,39,345,3201,1780340357.6560805
2026/06/01 18:59:18.206,4,143771,143153,0,0,78.59,39,345,3201,1780340358.2640316
2026/06/01 18:59:18.813,4,143771,143153,0,0,78.56,39,345,3201,1780340358.871233
2026/06/01 18:59:19.456,4,143771,143153,0,0,78.47,39,345,3201,1780340359.522086
2026/06/01 18:59:20.072,4,143771,143153,0,0,78.49,39,345,3201,1780340360.130164
2026/06/01 18:59:20.679,4,143771,143153,0,0,78.57,39,345,3201,1780340360.7371352
2026/06/01 18:59:21.286,4,143771,143153,0,0,78.54,39,345,3201,1780340361.3441799
2026/06/01 18:59:21.895,4,143771,143153,0,0,78.57,39,345,3201,1780340361.9535594
2026/06/01 18:59:22.504,4,143771,143153,0,0,78.53,39,345,3201,1780340362.5618587
2026/06/01 18:59:23.121,4,143771,143153,0,0,78.59,39,345,3201,1780340363.2132885
2026/06/01 18:59:23.764,4,143771,143153,0,0,78.56,39,345,3201,1780340363.8229218
2026/06/01 18:59:24.378,4,143771,143153,0,0,78.45,39,345,3201,1780340364.4400084
2026/06/01 18:59:25.011,4,143771,143153,0,0,78.54,39,345,3201,1780340365.078741
2026/06/01 18:59:25.648,4,143771,143153,0,0,78.62,39,345,3201,1780340365.7155666
2026/06/01 18:59:26.285,4,143771,143153,0,0,78.57,39,345,3201,1780340366.3529162
2026/06/01 18:59:26.922,4,143771,143153,0,0,78.47,39,345,3201,1780340366.9896007
2026/06/01 18:59:27.556,692,143771,142465,0,0,99.82,40,1980,3201,1780340367.6205266
2026/06/01 18:59:28.186,1904,143771,141253,13,0,121.63,40,1980,3201,1780340368.2521513
2026/06/01 18:59:28.820,100662,143771,42495,3,0,129.50,40,1980,3201,1780340368.8858366
2026/06/01 18:59:29.452,100670,143771,42487,0,0,124.41,40,1980,3201,1780340369.5177293
2026/06/01 18:59:30.084,100670,143771,42487,0,0,121.40,40,1980,3201,1780340370.1488137
2026/06/01 18:59:30.714,100670,143771,42487,0,0,121.49,40,1980,3201,1780340370.7784994
2026/06/01 18:59:31.347,100670,143771,42487,0,0,121.46,40,1980,3201,1780340371.4123812
2026/06/01 18:59:31.982,100704,143771,42453,0,0,122.74,40,1980,3201,1780340372.047403
2026/06/01 18:59:32.613,100704,143771,42453,0,0,122.30,40,1980,3201,1780340372.678176
2026/06/01 18:59:33.358,100704,143771,42453,0,0,121.55,40,1980,3201,1780340373.4326518
2026/06/01 18:59:33.998,100704,143771,42453,0,0,121.49,40,1980,3201,1780340374.062963
2026/06/01 18:59:34.628,100704,143771,42453,0,0,121.49,40,1980,3201,1780340374.6934612
2026/06/01 18:59:35.260,100704,143771,42453,0,0,121.49,40,1980,3201,1780340375.3251762
2026/06/01 18:59:35.890,100704,143771,42453,0,0,121.43,40,1980,3201,1780340375.9546084
2026/06/01 18:59:36.520,100704,143771,42453,0,0,121.42,40,1980,3201,1780340376.5853767
2026/06/01 18:59:37.153,100704,143771,42453,0,0,121.43,40,1980,3201,1780340377.218394
2026/06/01 18:59:37.784,100704,143771,42453,0,0,121.41,40,1980,3201,1780340377.8491552
2026/06/01 18:59:38.416,100704,143771,42453,0,0,121.40,40,1980,3201,1780340378.4800527
2026/06/01 18:59:39.046,100704,143771,42453,0,0,121.41,40,1980,3201,1780340379.1107585
2026/06/01 18:59:39.677,100704,143771,42453,0,0,121.43,40,1980,3201,1780340379.7409806
2026/06/01 18:59:40.307,100704,143771,42453,0,0,121.43,40,1980,3201,1780340380.3712473
2026/06/01 18:59:40.937,100704,143771,42453,0,0,121.47,40,1980,3201,1780340381.0011466
2026/06/01 18:59:41.568,101184,143771,41973,0,0,171.88,41,1980,3201,1780340381.6328676
2026/06/01 18:59:42.199,101184,143771,41973,0,0,145.91,41,1980,3201,1780340382.2633088
2026/06/01 18:59:42.829,101396,143771,41761,0,0,151.65,41,1980,3201,1780340382.8931613
2026/06/01 18:59:43.460,101396,143771,41761,0,0,125.65,41,1980,3201,1780340383.524427
2026/06/01 18:59:44.089,101396,143771,41761,0,0,121.60,41,1980,3201,1780340384.1538496
2026/06/01 18:59:44.721,101396,143771,41761,18,7,143.88,43,1980,3201,1780340384.7869081
2026/06/01 18:59:45.351,101396,143771,41761,9,3,307.15,44,1980,3201,1780340385.4158657
2026/06/01 18:59:45.982,101398,143771,41759,90,32,384.36,48,1980,3201,1780340386.0480971
2026/06/01 18:59:46.614,101398,143771,41759,66,21,425.52,49,1980,3201,1780340386.6796649
2026/06/01 18:59:47.246,101398,143771,41759,100,30,388.73,47,1980,3201,1780340387.311961
2026/06/01 18:59:47.880,101398,143771,41759,0,0,212.28,42,1980,3201,1780340387.9448225
2026/06/01 18:59:48.512,4,143771,143153,100,11,131.73,42,1980,3201,1780340388.5772128
