timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 19:15:28.507,1,143771,143156,0,0,78.18,38,345,3201,1780341328.5916214
2026/06/01 19:15:45.597,4,143771,143153,0,0,78.20,38,345,3201,1780341345.655199
2026/06/01 19:15:46.204,4,143771,143153,0,0,78.21,38,345,3201,1780341346.2606583
2026/06/01 19:15:46.810,4,143771,143153,0,0,78.15,38,345,3201,1780341346.8687422
2026/06/01 19:15:47.417,4,143771,143153,0,0,78.15,38,345,3201,1780341347.4757118
2026/06/01 19:15:48.024,4,143771,143153,0,0,78.13,38,345,3201,1780341348.0827541
2026/06/01 19:15:48.631,4,143771,143153,0,0,78.15,38,345,3201,1780341348.6895454
2026/06/01 19:15:49.238,4,143771,143153,0,0,78.08,38,345,3201,1780341349.325241
2026/06/01 19:15:49.876,4,143771,143153,0,0,78.14,38,345,3201,1780341349.9359019
2026/06/01 19:15:50.496,4,143771,143153,0,0,78.17,38,345,3201,1780341350.5586212
2026/06/01 19:15:51.160,4,143771,143153,0,0,78.25,38,345,3201,1780341351.3244333
2026/06/01 19:15:51.883,4,143771,143153,0,0,78.25,38,345,3201,1780341351.9444153
2026/06/01 19:15:52.502,4,143771,143153,0,0,78.13,38,345,3201,1780341352.5656261
2026/06/01 19:15:53.136,4,143771,143153,0,0,78.13,38,345,3201,1780341353.2052996
2026/06/01 19:15:53.775,4,143771,143153,0,0,78.21,38,345,3201,1780341353.8430078
2026/06/01 19:15:54.413,4,143771,143153,0,0,78.21,38,345,3201,1780341354.4814198
2026/06/01 19:15:55.051,4,143771,143153,0,0,78.20,38,345,3201,1780341355.119482
2026/06/01 19:15:55.717,22,143771,143135,0,0,79.36,38,1980,3201,1780341355.8226364
2026/06/01 19:15:56.386,692,143771,142465,0,0,108.48,39,1980,3201,1780341356.4500628
2026/06/01 19:15:57.015,36520,143771,106637,11,0,121.94,39,1980,3201,1780341357.0834682
2026/06/01 19:15:57.647,100636,143771,42521,0,0,128.34,39,1980,3201,1780341357.7113674
2026/06/01 19:15:58.279,100636,143771,42521,0,0,121.00,39,1980,3201,1780341358.3449192
2026/06/01 19:15:58.910,100684,143771,42473,16,1,124.03,39,1980,3201,1780341358.9741511
2026/06/01 19:15:59.550,100698,143771,42459,0,0,123.31,39,1980,3201,1780341359.6212919
2026/06/01 19:16:00.186,100698,143771,42459,0,0,121.24,39,1980,3201,1780341360.2515705
2026/06/01 19:16:00.816,100698,143771,42459,0,0,121.00,39,1980,3201,1780341360.881277
2026/06/01 19:16:01.447,100698,143771,42459,0,0,121.00,40,1980,3201,1780341361.5115604
2026/06/01 19:16:02.074,100698,143771,42459,0,0,121.08,40,1980,3201,1780341362.138003
2026/06/01 19:16:02.702,100732,143771,42425,0,0,121.40,40,1980,3201,1780341362.7662036
2026/06/01 19:16:03.329,100732,143771,42425,0,0,123.47,40,1980,3201,1780341363.393215
2026/06/01 19:16:03.955,100732,143771,42425,0,0,120.48,40,1980,3201,1780341364.0185883
2026/06/01 19:16:04.580,100732,143771,42425,0,0,121.39,40,1980,3201,1780341364.6437652
2026/06/01 19:16:05.209,100732,143771,42425,0,0,121.09,40,1980,3201,1780341365.2748244
2026/06/01 19:16:05.839,100732,143771,42425,0,0,121.06,40,1980,3201,1780341365.9039109
2026/06/01 19:16:06.466,100732,143771,42425,0,0,121.09,40,1980,3201,1780341366.5299077
2026/06/01 19:16:07.095,100732,143771,42425,0,0,121.11,40,1980,3201,1780341367.1610868
2026/06/01 19:16:07.725,100732,143771,42425,0,0,121.08,40,1980,3201,1780341367.7891614
2026/06/01 19:16:08.354,100732,143771,42425,0,0,121.11,40,1980,3201,1780341368.4195201
2026/06/01 19:16:09.037,100732,143771,42425,0,0,121.09,40,1980,3201,1780341369.1097388
2026/06/01 19:16:09.675,100732,143771,42425,0,0,121.07,40,1980,3201,1780341369.7398453
2026/06/01 19:16:10.306,100732,143771,42425,0,0,121.10,40,1980,3201,1780341370.3713067
2026/06/01 19:16:10.936,100732,143771,42425,0,0,121.12,40,1980,3201,1780341371.0009582
2026/06/01 19:16:11.566,100732,143771,42425,0,0,121.11,40,1980,3201,1780341371.6302774
2026/06/01 19:16:12.194,100732,143771,42425,0,0,121.11,40,1980,3201,1780341372.2595737
2026/06/01 19:16:12.825,100732,143771,42425,0,0,121.09,40,1980,3201,1780341372.8896947
2026/06/01 19:16:13.456,100732,143771,42425,0,0,121.07,40,1980,3201,1780341373.5212572
2026/06/01 19:16:14.085,100940,143771,42217,0,0,135.85,40,1980,3201,1780341374.15022
2026/06/01 19:16:14.713,100940,143771,42217,0,0,135.24,40,1980,3201,1780341374.7774916
2026/06/01 19:16:15.342,101486,143771,41671,16,2,149.17,41,1980,3201,1780341375.407189
2026/06/01 19:16:15.971,101486,143771,41671,0,0,149.64,40,1980,3201,1780341376.0361562
2026/06/01 19:16:16.600,101486,143771,41671,0,0,121.26,40,1980,3201,1780341376.6646001
2026/06/01 19:16:17.228,101486,143771,41671,0,0,121.21,40,1980,3201,1780341377.2935395
2026/06/01 19:16:17.856,101486,143771,41671,0,0,121.15,40,1980,3201,1780341377.9202654
2026/06/01 19:16:18.486,101486,143771,41671,0,0,121.15,40,1980,3201,1780341378.5515704
2026/06/01 19:16:19.115,101486,143771,41671,0,0,121.20,40,1980,3201,1780341379.1798081
2026/06/01 19:16:19.743,101486,143771,41671,0,0,121.17,40,1980,3201,1780341379.8067625
2026/06/01 19:16:20.370,101486,143771,41671,0,0,121.16,40,1980,3201,1780341380.4344113
2026/06/01 19:16:20.996,101486,143771,41671,0,0,121.15,40,1980,3201,1780341381.0599358
2026/06/01 19:16:21.624,101488,143771,41669,70,8,128.00,40,1980,3201,1780341381.690104
2026/06/01 19:16:22.255,101490,143771,41667,74,9,175.38,41,1980,3201,1780341382.3202786
2026/06/01 19:16:22.888,101490,143771,41667,67,8,186.55,41,1980,3201,1780341382.954493
2026/06/01 19:16:23.521,101490,143771,41667,40,5,175.43,41,1980,3201,1780341383.5861402
2026/06/01 19:16:24.152,101490,143771,41667,36,4,159.73,41,1980,3201,1780341384.2179685
2026/06/01 19:16:24.785,101490,143771,41667,57,6,173.42,41,1980,3201,1780341384.8500178
2026/06/01 19:16:25.416,101490,143771,41667,45,5,175.91,41,1980,3201,1780341385.4817715
2026/06/01 19:16:26.047,101490,143771,41667,47,5,174.04,42,1980,3201,1780341386.112693
2026/06/01 19:16:26.678,101490,143771,41667,71,8,177.39,42,1980,3201,1780341386.7437074
2026/06/01 19:16:27.309,101490,143771,41667,100,12,190.37,42,1980,3201,1780341387.3734903
2026/06/01 19:16:27.940,101490,143771,41667,0,0,172.41,41,1980,3201,1780341388.005254
2026/06/01 19:16:28.596,101490,143771,41667,0,0,130.12,40,1980,3201,1780341388.6787324
2026/06/01 19:16:29.242,4,143771,143153,0,0,131.89,41,1980,3201,1780341389.3064196
2026/06/01 19:16:29.870,4,143771,143153,0,0,131.03,41,1980,3201,1780341389.9343777
