timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 18:13:48.645,4,143771,143153,0,0,121.39,41,405,3201,1780337628.7084436
2026/06/01 18:13:49.272,4,143771,143153,0,0,91.97,40,345,3201,1780337629.3379605
2026/06/01 18:13:49.908,4,143771,143153,0,0,78.96,40,345,3201,1780337629.972275
2026/06/01 18:13:50.535,4,143771,143153,0,0,78.94,40,345,3201,1780337630.5994246
2026/06/01 18:13:51.164,4,143771,143153,0,0,78.88,40,345,3201,1780337631.2292342
2026/06/01 18:13:51.793,4,143771,143153,0,0,78.81,40,345,3201,1780337631.8583033
2026/06/01 18:13:52.424,4,143771,143153,0,0,78.81,40,345,3201,1780337632.4881399
2026/06/01 18:13:53.052,4,143771,143153,0,0,78.77,40,345,3201,1780337633.1179297
2026/06/01 18:13:53.708,4,143771,143153,0,0,78.79,40,345,3201,1780337634.0950198
2026/06/01 18:13:54.661,4,143771,143153,0,0,78.75,40,345,3201,1780337634.7257705
2026/06/01 18:13:55.292,4,143771,143153,0,0,78.79,40,345,3201,1780337635.3588254
2026/06/01 18:13:55.932,4,143771,143153,0,0,78.73,40,345,3201,1780337635.9986122
2026/06/01 18:13:56.566,4,143771,143153,0,0,78.71,40,345,3201,1780337636.6318777
2026/06/01 18:13:57.200,4,143771,143153,0,0,78.70,40,345,3201,1780337637.2658937
2026/06/01 18:13:57.833,4,143771,143153,0,0,78.75,40,345,3201,1780337637.910623
2026/06/01 18:13:58.476,692,143771,142465,0,0,103.07,41,1980,3201,1780337638.5404816
2026/06/01 18:13:59.110,84646,143771,58511,22,14,126.40,41,1980,3201,1780337639.178793
2026/06/01 18:13:59.745,100684,143771,42473,10,1,131.02,41,1980,3201,1780337639.811253
2026/06/01 18:14:00.377,100670,143771,42487,0,0,124.61,41,1980,3201,1780337640.4429367
2026/06/01 18:14:01.008,100670,143771,42487,0,0,121.81,41,1980,3201,1780337641.0720546
2026/06/01 18:14:01.638,100670,143771,42487,0,0,121.80,41,1980,3201,1780337641.702163
2026/06/01 18:14:02.269,100672,143771,42485,0,0,121.79,41,1980,3201,1780337642.3335636
2026/06/01 18:14:02.905,100704,143771,42453,0,0,123.59,41,1980,3201,1780337642.9698381
2026/06/01 18:14:03.536,100704,143771,42453,0,0,123.71,41,1980,3201,1780337643.6012807
2026/06/01 18:14:04.183,100704,143771,42453,0,0,121.90,41,1980,3201,1780337644.3757184
2026/06/01 18:14:04.943,100704,143771,42453,0,0,121.23,41,1980,3201,1780337645.0083063
2026/06/01 18:14:05.574,100704,143771,42453,0,0,121.18,41,1980,3201,1780337645.6386914
2026/06/01 18:14:06.206,100704,143771,42453,0,0,121.17,41,1980,3201,1780337646.2708416
2026/06/01 18:14:06.839,100704,143771,42453,0,0,121.13,41,1980,3201,1780337646.9036362
2026/06/01 18:14:07.470,100704,143771,42453,0,0,121.13,41,1980,3201,1780337647.534846
2026/06/01 18:14:08.233,100704,143771,42453,0,0,121.15,41,1980,3201,1780337648.3084943
2026/06/01 18:14:08.874,100704,143771,42453,0,0,121.12,41,1980,3201,1780337648.9389486
2026/06/01 18:14:09.505,100704,143771,42453,0,0,121.08,41,1980,3201,1780337649.569641
2026/06/01 18:14:10.135,100704,143771,42453,0,0,121.11,41,1980,3201,1780337650.1998591
2026/06/01 18:14:10.768,100704,143771,42453,0,0,121.11,41,1980,3201,1780337650.8325608
2026/06/01 18:14:11.397,100704,143771,42453,0,0,121.13,41,1980,3201,1780337651.4615846
2026/06/01 18:14:12.027,100768,143771,42389,0,0,128.80,41,1980,3201,1780337652.0918999
2026/06/01 18:14:12.657,100768,143771,42389,0,0,129.38,41,1980,3201,1780337652.720717
2026/06/01 18:14:13.287,100782,143771,42375,0,0,123.43,41,1980,3201,1780337653.3518224
2026/06/01 18:14:13.917,100782,143771,42375,0,0,122.90,41,1980,3201,1780337653.9807003
2026/06/01 18:14:14.548,100782,143771,42375,62,11,155.82,42,1980,3201,1780337654.6143456
2026/06/01 18:14:15.182,100782,143771,42375,82,16,199.69,42,1980,3201,1780337655.2474005
2026/06/01 18:14:15.813,100782,143771,42375,0,0,191.58,41,1980,3201,1780337655.8779688
2026/06/01 18:14:16.471,100782,143771,42375,0,0,138.55,41,1980,3201,1780337656.6874135
