timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 19:06:39.832,4,143771,143153,0,0,78.65,39,345,3201,1780340799.8908262
2026/06/01 19:06:40.441,4,143771,143153,0,0,78.68,39,345,3201,1780340800.500425
2026/06/01 19:06:41.050,4,143771,143153,0,0,78.77,39,345,3201,1780340801.1083992
2026/06/01 19:06:41.659,4,143771,143153,0,0,78.69,39,345,3201,1780340801.7512443
2026/06/01 19:06:42.301,4,143771,143153,0,0,78.63,39,345,3201,1780340802.36031
2026/06/01 19:06:42.910,4,143771,143153,0,0,78.60,39,345,3201,1780340802.9683816
2026/06/01 19:06:43.519,4,143771,143153,0,0,78.68,39,345,3201,1780340803.578479
2026/06/01 19:06:44.129,4,143771,143153,0,0,78.66,39,345,3201,1780340804.1871898
2026/06/01 19:06:44.737,4,143771,143153,0,0,78.70,39,345,3201,1780340804.795582
2026/06/01 19:06:45.354,4,143771,143153,0,0,78.69,39,345,3201,1780340805.4119494
2026/06/01 19:06:45.962,4,143771,143153,0,0,78.69,39,345,3201,1780340806.019761
2026/06/01 19:06:46.578,4,143771,143153,0,0,78.72,39,345,3201,1780340806.6406164
2026/06/01 19:06:47.210,4,143771,143153,0,0,78.68,39,345,3201,1780340807.2769969
2026/06/01 19:06:47.845,4,143771,143153,0,0,78.72,39,345,3201,1780340807.9117198
2026/06/01 19:06:48.481,4,143771,143153,0,0,78.69,39,345,3201,1780340808.5482297
2026/06/01 19:06:49.117,4,143771,143153,0,0,78.71,39,345,3201,1780340809.2441404
2026/06/01 19:06:49.809,692,143771,142465,0,0,106.58,40,1980,3201,1780340809.8735507
2026/06/01 19:06:50.439,59104,143771,84053,14,0,121.14,40,1980,3201,1780340810.5050151
2026/06/01 19:06:51.070,59104,143771,84053,12,0,122.00,40,1980,3201,1780340811.1356757
2026/06/01 19:06:51.703,59104,143771,84053,10,0,121.79,40,1980,3201,1780340811.7696967
