timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 21:01:10.855,122434,143771,20723,0,0,120.66,40,1980,3201,1780347670.9209995
2026/06/01 21:01:11.487,122434,143771,20723,0,0,120.63,40,1980,3201,1780347671.553341
2026/06/01 21:01:12.120,122434,143771,20723,0,0,120.57,40,1980,3201,1780347672.186046
2026/06/01 21:01:12.753,122434,143771,20723,0,0,120.87,40,1980,3201,1780347672.818578
2026/06/01 21:01:13.383,122434,143771,20723,0,0,121.23,40,1980,3201,1780347673.4479358
2026/06/01 21:01:14.011,122434,143771,20723,0,0,121.26,40,1980,3201,1780347674.0762713
2026/06/01 21:01:14.638,122434,143771,20723,0,0,121.28,40,1980,3201,1780347674.7023368
2026/06/01 21:01:15.264,122434,143771,20723,0,0,121.30,40,1980,3201,1780347675.3279066
2026/06/01 21:01:15.891,122434,143771,20723,0,0,121.23,40,1980,3201,1780347675.9548004
2026/06/01 21:01:16.517,122434,143771,20723,0,0,121.21,40,1980,3201,1780347676.5813067
2026/06/01 21:01:17.144,122434,143771,20723,0,0,121.17,40,1980,3201,1780347677.2076359
2026/06/01 21:01:17.770,122434,143771,20723,0,0,121.23,40,1980,3201,1780347677.8359265
2026/06/01 21:03:10.812,0,143771,143157,0,0,78.37,39,345,3201,1780347790.8737147
2026/06/01 21:03:11.429,0,143771,143157,0,0,78.56,39,345,3201,1780347791.4917192
2026/06/01 21:03:12.065,0,143771,143157,0,0,78.68,39,345,3201,1780347792.2139254
2026/06/01 21:03:12.769,0,143771,143157,0,0,78.64,39,345,3201,1780347792.8348958
2026/06/01 21:03:13.397,0,143771,143157,0,0,78.61,39,345,3201,1780347793.4636598
2026/06/01 21:03:14.021,0,143771,143157,0,0,78.60,39,345,3201,1780347796.7569156
