timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 19:04:54.946,1,143771,143156,0,0,78.74,40,345,3201,1780340695.1013517
2026/06/01 19:05:17.671,4,143771,143153,0,0,78.44,39,345,3201,1780340717.7294114
2026/06/01 19:05:18.280,4,143771,143153,0,0,78.43,39,345,3201,1780340718.3383017
2026/06/01 19:05:18.889,4,143771,143153,0,0,78.46,39,345,3201,1780340718.9472768
2026/06/01 19:05:19.531,4,143771,143153,0,0,78.48,39,345,3201,1780340719.596646
2026/06/01 19:05:20.146,4,143771,143153,0,0,78.43,39,345,3201,1780340720.2037733
2026/06/01 19:05:20.754,4,143771,143153,0,0,78.36,39,345,3201,1780340720.8119795
2026/06/01 19:05:21.363,4,143771,143153,0,0,78.33,39,345,3201,1780340721.4212866
2026/06/01 19:05:21.971,4,143771,143153,0,0,78.35,39,345,3201,1780340722.0294793
2026/06/01 19:05:22.580,4,143771,143153,0,0,78.41,39,345,3201,1780340722.6388624
2026/06/01 19:05:23.189,4,143771,143153,0,0,78.49,39,345,3201,1780340723.2471514
2026/06/01 19:05:23.797,4,143771,143153,0,0,78.45,39,345,3201,1780340723.854705
2026/06/01 19:05:24.412,4,143771,143153,0,0,78.37,39,345,3201,1780340724.4744148
2026/06/01 19:05:25.044,4,143771,143153,0,0,78.38,39,345,3201,1780340725.111896
2026/06/01 19:05:25.682,4,143771,143153,0,0,78.35,39,345,3201,1780340725.74963
2026/06/01 19:05:26.317,4,143771,143153,0,0,78.33,39,345,3201,1780340726.3842878
2026/06/01 19:05:26.982,22,143771,143135,0,0,82.07,40,1980,3201,1780340727.0841498
2026/06/01 19:05:27.650,692,143771,142465,0,0,110.51,40,1980,3201,1780340727.714496
2026/06/01 19:05:28.281,59104,143771,84053,10,0,121.63,40,1980,3201,1780340728.346803
2026/06/01 19:05:28.913,59104,143771,84053,12,0,122.09,40,1980,3201,1780340728.97845
2026/06/01 19:05:29.544,59104,143771,84053,10,0,122.04,40,1980,3201,1780340729.6084306
2026/06/01 19:05:30.174,59104,143771,84053,10,0,121.90,40,1980,3201,1780340730.2396867
2026/06/01 19:05:30.806,59104,143771,84053,10,0,121.89,40,1980,3201,1780340730.871773
2026/06/01 19:05:31.439,59104,143771,84053,10,0,121.92,40,1980,3201,1780340731.5038393
2026/06/01 19:05:32.070,59104,143771,84053,12,0,121.95,40,1980,3201,1780340732.1350918
2026/06/01 19:05:32.701,59104,143771,84053,9,0,121.97,40,1980,3201,1780340732.7665532
2026/06/01 19:05:33.332,59104,143771,84053,12,0,122.04,41,1980,3201,1780340733.3974385
2026/06/01 19:05:33.962,59104,143771,84053,12,0,122.18,41,1980,3201,1780340734.027016
2026/06/01 19:05:34.592,59104,143771,84053,12,0,122.18,41,1980,3201,1780340734.6571786
2026/06/01 19:05:35.221,59104,143771,84053,12,0,122.18,41,1980,3201,1780340735.286526
2026/06/01 19:05:35.851,59104,143771,84053,12,0,122.13,41,1980,3201,1780340735.9158962
