timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/06/01 21:12:12.084,122770,143771,20387,7,2,293.23,46,1980,3201,1780348332.1494935
2026/06/01 21:12:12.715,122770,143771,20387,0,0,235.92,41,1980,3201,1780348332.7796843
2026/06/01 21:12:13.345,122770,143771,20387,0,0,121.92,41,1980,3201,1780348333.4097295
2026/06/01 21:12:13.975,122770,143771,20387,0,0,121.81,41,1980,3201,1780348334.0402665
2026/06/01 21:12:14.606,122770,143771,20387,0,0,121.79,41,1980,3201,1780348334.6705964
2026/06/01 21:12:15.236,122770,143771,20387,0,0,121.76,41,1980,3201,1780348335.3008423
2026/06/01 21:12:15.866,122770,143771,20387,0,0,121.71,41,1980,3201,1780348335.9318604
2026/06/01 21:12:16.498,122770,143771,20387,0,0,121.66,41,1980,3201,1780348336.5630462
2026/06/01 21:12:17.130,122770,143771,20387,0,0,121.63,41,1980,3201,1780348337.1952543
2026/06/01 21:12:17.762,122770,143771,20387,0,0,121.59,41,1980,3201,1780348337.8268921
2026/06/01 21:12:18.393,122770,143771,20387,0,0,121.57,41,1980,3201,1780348338.4580002
2026/06/01 21:12:19.024,122770,143771,20387,0,0,121.61,41,1980,3201,1780348339.0898325
2026/06/01 21:12:19.656,122770,143771,20387,62,12,158.55,42,1980,3201,1780348339.7219684
2026/06/01 21:12:20.287,122770,143771,20387,0,0,159.48,41,1980,3201,1780348340.352675
2026/06/01 21:12:20.918,122770,143771,20387,0,0,121.79,41,1980,3201,1780348340.983074
2026/06/01 21:12:21.549,122770,143771,20387,0,0,121.70,41,1980,3201,1780348341.6132426
2026/06/01 21:12:22.179,122770,143771,20387,0,0,121.64,41,1980,3201,1780348342.2449288
2026/06/01 21:12:22.811,122770,143771,20387,0,0,121.60,41,1980,3201,1780348342.8758314
2026/06/01 21:12:23.442,122770,143771,20387,0,0,121.60,41,1980,3201,1780348343.5076666
2026/06/01 21:12:24.074,122770,143771,20387,0,0,121.61,41,1980,3201,1780348344.1389227
2026/06/01 21:12:24.704,122770,143771,20387,0,0,121.62,41,1980,3201,1780348344.7689493
